index, img1, img2, SURF, HIST, COMB
8232, /home/dhan/transfer/images/11805_0_r.jpg, /home/dhan/transfer/images/11805_0_q.jpg, 0.00168185763888889, 0.997395716473602, 0.997395716473602
8234, /home/dhan/transfer/images/11805_1_r.jpg, /home/dhan/transfer/images/11805_1_q.jpg, 0.00233289930555556, 1, 1
8236, /home/dhan/transfer/images/11810_0_q.jpg, /home/dhan/transfer/images/11810_0_r.jpg, 0.00154622395833333, 0.997036816474298, 0.997036816474298
8238, /home/dhan/transfer/images/11810_1_r.jpg, /home/dhan/transfer/images/11810_1_q.jpg, 0.00189887152777778, 0.998972729919699, 0.998972729919699
8240, /home/dhan/transfer/images/11816_0_q.jpg, /home/dhan/transfer/images/11816_0_r.jpg, 0.00157335069444444, 0.997133484901329, 0.997133484901329
8242, /home/dhan/transfer/images/11816_1_r.jpg, /home/dhan/transfer/images/11816_1_q.jpg, 0.00214301215277778, 0.999938415586793, 0.999938415586793
8244, /home/dhan/transfer/images/11821_0_r.jpg, /home/dhan/transfer/images/11821_0_q.jpg, 0.00181749131944444, 0.999857162400584, 0.999857162400584
8246, /home/dhan/transfer/images/11821_1_q.jpg, /home/dhan/transfer/images/11821_1_r.jpg, 0.00214301215277778, 0.999939477115491, 0.999939477115491
8248, /home/dhan/transfer/images/11825_0_r.jpg, /home/dhan/transfer/images/11825_0_q.jpg, 0.00176323784722222, 0.999932630594571, 0.999932630594571
8250, /home/dhan/transfer/images/11825_1_q.jpg, /home/dhan/transfer/images/11825_1_r.jpg, 0.00225151909722222, 0.999269213103028, 0.999269213103028
8252, /home/dhan/transfer/images/11830_0_q.jpg, /home/dhan/transfer/images/11830_0_r.jpg, 0.00176323784722222, 0.999935632237703, 0.999935632237703
8254, /home/dhan/transfer/images/11830_1_r.jpg, /home/dhan/transfer/images/11830_1_q.jpg, 0.002197265625, 0.999269213103028, 0.999269213103028
8256, /home/dhan/transfer/images/11835_0_r.jpg, /home/dhan/transfer/images/11835_0_q.jpg, 0.00160047743055556, 0.996682135368862, 0.996682135368862
8258, /home/dhan/transfer/images/11835_1_q.jpg, /home/dhan/transfer/images/11835_1_r.jpg, 0.00230577256944444, 1, 1
8260, /home/dhan/transfer/images/11840_0_q.jpg, /home/dhan/transfer/images/11840_0_r.jpg, 0.00198025173611111, 1, 1
8262, /home/dhan/transfer/images/11840_1_r.jpg, /home/dhan/transfer/images/11840_1_q.jpg, 0.00227864583333333, 1, 1
8264, /home/dhan/transfer/images/11845_0_q.jpg, /home/dhan/transfer/images/11845_0_r.jpg, 0.00187174479166667, 0.999877161272147, 0.999877161272147
8266, /home/dhan/transfer/images/11845_1_r.jpg, /home/dhan/transfer/images/11845_1_q.jpg, 0.00225151909722222, 1, 1
8268, /home/dhan/transfer/images/11850_0_r.jpg, /home/dhan/transfer/images/11850_0_q.jpg, 0.00184461805555556, 0.999794251251768, 0.999794251251768
8270, /home/dhan/transfer/images/11850_1_r.jpg, /home/dhan/transfer/images/11850_1_q.jpg, 0.00200737847222222, 0.999959617649301, 0.999959617649301
8272, /home/dhan/transfer/images/11856_0_r.jpg, /home/dhan/transfer/images/11856_0_q.jpg, 0.00165473090277778, 0.997011448504842, 0.997011448504842
8274, /home/dhan/transfer/images/11856_1_r.jpg, /home/dhan/transfer/images/11856_1_q.jpg, 0.00187174479166667, 0.999115563414198, 0.999115563414198
8276, /home/dhan/transfer/images/11860_0_q.jpg, /home/dhan/transfer/images/11860_0_r.jpg, 0.00154622395833333, 0.99709047911417, 0.99709047911417
8278, /home/dhan/transfer/images/11860_1_q.jpg, /home/dhan/transfer/images/11860_1_r.jpg, 0.00208875868055556, 1, 1
8280, /home/dhan/transfer/images/11865_0_q.jpg, /home/dhan/transfer/images/11865_0_r.jpg, 0.00157335069444444, 0.997636545000715, 0.997636545000715
8282, /home/dhan/transfer/images/11865_1_r.jpg, /home/dhan/transfer/images/11865_1_q.jpg, 0.00217013888888889, 1, 1
8284, /home/dhan/transfer/images/11870_0_q.jpg, /home/dhan/transfer/images/11870_0_r.jpg, 0.00149197048611111, 0.99684451224714, 0.99684451224714
8286, /home/dhan/transfer/images/11870_1_q.jpg, /home/dhan/transfer/images/11870_1_r.jpg, 0.00181749131944444, 0.999025710358707, 0.999025710358707
8288, /home/dhan/transfer/images/11875_0_r.jpg, /home/dhan/transfer/images/11875_0_q.jpg, 0.00162760416666667, 0.996659073969357, 0.996659073969357
8290, /home/dhan/transfer/images/11875_1_q.jpg, /home/dhan/transfer/images/11875_1_r.jpg, 0.00200737847222222, 0.999939049042191, 0.999939049042191
8292, /home/dhan/transfer/images/11880_0_q.jpg, /home/dhan/transfer/images/11880_0_r.jpg, 0.001708984375, 1, 1
8294, /home/dhan/transfer/images/11880_1_q.jpg, /home/dhan/transfer/images/11880_1_r.jpg, 0.00141059027777778, 0.998489498290385, 0.998489498290385
8296, /home/dhan/transfer/images/11885_0_q.jpg, /home/dhan/transfer/images/11885_0_r.jpg, 0.00160047743055556, 0.996400645642641, 0.996400645642641
8298, /home/dhan/transfer/images/11885_1_q.jpg, /home/dhan/transfer/images/11885_1_r.jpg, 0.00165473090277778, 0.999623759134301, 0.999623759134301
8300, /home/dhan/transfer/images/11890_0_r.jpg, /home/dhan/transfer/images/11890_0_q.jpg, 0.00168185763888889, 0.999885679240695, 0.999885679240695
8302, /home/dhan/transfer/images/11890_1_r.jpg, /home/dhan/transfer/images/11890_1_q.jpg, 0.00176323784722222, 0.999728992595046, 0.999728992595046
8304, /home/dhan/transfer/images/11895_0_q.jpg, /home/dhan/transfer/images/11895_0_r.jpg, 0.00173611111111111, 0.9998529317652, 0.9998529317652
8306, /home/dhan/transfer/images/11895_1_r.jpg, /home/dhan/transfer/images/11895_1_q.jpg, 0.00151909722222222, 0.998746147079335, 0.998746147079335
8308, /home/dhan/transfer/images/11900_0_r.jpg, /home/dhan/transfer/images/11900_0_q.jpg, 0.00154622395833333, 0.997121949904132, 0.997121949904132
8310, /home/dhan/transfer/images/11900_1_q.jpg, /home/dhan/transfer/images/11900_1_r.jpg, 0.001953125, 0.998920142316079, 0.998920142316079
8312, /home/dhan/transfer/images/11905_0_r.jpg, /home/dhan/transfer/images/11905_0_q.jpg, 0.00173611111111111, 0.996727595987214, 0.996727595987214
8314, /home/dhan/transfer/images/11905_1_q.jpg, /home/dhan/transfer/images/11905_1_r.jpg, 0.00217013888888889, 0.999057106088457, 0.999057106088457
8316, /home/dhan/transfer/images/11910_0_q.jpg, /home/dhan/transfer/images/11910_0_r.jpg, 0.00176323784722222, 0.999793630771544, 0.999793630771544
8318, /home/dhan/transfer/images/11910_1_r.jpg, /home/dhan/transfer/images/11910_1_q.jpg, 0.00176323784722222, 0.998775230302603, 0.998775230302603
8320, /home/dhan/transfer/images/11915_0_r.jpg, /home/dhan/transfer/images/11915_0_q.jpg, 0.00157335069444444, 0.996630142413799, 0.996630142413799
8322, /home/dhan/transfer/images/11915_1_q.jpg, /home/dhan/transfer/images/11915_1_r.jpg, 0.00200737847222222, 0.998834082333332, 0.998834082333332
8324, /home/dhan/transfer/images/11920_0_r.jpg, /home/dhan/transfer/images/11920_0_q.jpg, 0.00165473090277778, 0.999796034427552, 0.999796034427552
8326, /home/dhan/transfer/images/11920_1_r.jpg, /home/dhan/transfer/images/11920_1_q.jpg, 0.00179036458333333, 0.9990239641471, 0.9990239641471
8328, /home/dhan/transfer/images/11925_0_q.jpg, /home/dhan/transfer/images/11925_0_r.jpg, 0.00162760416666667, 0.997217988962345, 0.997217988962345
8330, /home/dhan/transfer/images/11925_1_r.jpg, /home/dhan/transfer/images/11925_1_q.jpg, 0.001708984375, 0.998730770074617, 0.998730770074617
8332, /home/dhan/transfer/images/11930_0_q.jpg, /home/dhan/transfer/images/11930_0_r.jpg, 0.00236002604166667, 1, 1
8334, /home/dhan/transfer/images/11930_1_q.jpg, /home/dhan/transfer/images/11930_1_r.jpg, 0.00179036458333333, 0.999853886910574, 0.999853886910574
8336, /home/dhan/transfer/images/11935_0_q.jpg, /home/dhan/transfer/images/11935_0_r.jpg, 0.00173611111111111, 0.998413834833054, 0.998413834833054
8338, /home/dhan/transfer/images/11935_1_r.jpg, /home/dhan/transfer/images/11935_1_q.jpg, 0.00151909722222222, 0.997347406501125, 0.997347406501125
8340, /home/dhan/transfer/images/11940_0_q.jpg, /home/dhan/transfer/images/11940_0_r.jpg, 0.00154622395833333, 0.997593111828647, 0.997593111828647
8342, /home/dhan/transfer/images/11940_1_q.jpg, /home/dhan/transfer/images/11940_1_r.jpg, 0.00200737847222222, 0.998996155781494, 0.998996155781494
8344, /home/dhan/transfer/images/11945_0_r.jpg, /home/dhan/transfer/images/11945_0_q.jpg, 0.00179036458333333, 1, 1
8346, /home/dhan/transfer/images/11945_1_q.jpg, /home/dhan/transfer/images/11945_1_r.jpg, 0.00176323784722222, 0.998646411148346, 0.998646411148346
8348, /home/dhan/transfer/images/11950_0_q.jpg, /home/dhan/transfer/images/11950_0_r.jpg, 0.00149197048611111, 0.99710506285565, 0.99710506285565
8350, /home/dhan/transfer/images/11950_1_q.jpg, /home/dhan/transfer/images/11950_1_r.jpg, 0.00217013888888889, 0.998615639698076, 0.998615639698076
8352, /home/dhan/transfer/images/11955_0_r.jpg, /home/dhan/transfer/images/11955_0_q.jpg, 0.00154622395833333, 0.997290869307298, 0.997290869307298
8354, /home/dhan/transfer/images/11955_1_q.jpg, /home/dhan/transfer/images/11955_1_r.jpg, 0.00282118055555556, 1, 1
8356, /home/dhan/transfer/images/11960_0_q.jpg, /home/dhan/transfer/images/11960_0_r.jpg, 0.00173611111111111, 0.999958169359298, 0.999958169359298
8358, /home/dhan/transfer/images/11960_1_q.jpg, /home/dhan/transfer/images/11960_1_r.jpg, 0.00282118055555556, 1, 1
8360, /home/dhan/transfer/images/11965_0_r.jpg, /home/dhan/transfer/images/11965_0_q.jpg, 0.00168185763888889, 0.9998241916945, 0.9998241916945
8362, /home/dhan/transfer/images/11965_1_r.jpg, /home/dhan/transfer/images/11965_1_q.jpg, 0.001953125, 0.998779749680017, 0.998779749680017
8364, /home/dhan/transfer/images/11970_0_r.jpg, /home/dhan/transfer/images/11970_0_q.jpg, 0.00168185763888889, 0.999826310890791, 0.999826310890791
8366, /home/dhan/transfer/images/11970_1_r.jpg, /home/dhan/transfer/images/11970_1_q.jpg, 0.00181749131944444, 0.99890077030884, 0.99890077030884
8368, /home/dhan/transfer/images/11975_0_q.jpg, /home/dhan/transfer/images/11975_0_r.jpg, 0.00138346354166667, 0.996906190029555, 0.996906190029555
8370, /home/dhan/transfer/images/11975_1_q.jpg, /home/dhan/transfer/images/11975_1_r.jpg, 0.00208875868055556, 0.999313695537564, 0.999313695537564
8372, /home/dhan/transfer/images/11980_0_q.jpg, /home/dhan/transfer/images/11980_0_r.jpg, 0.00141059027777778, 0.997117964645484, 0.997117964645484
8374, /home/dhan/transfer/images/11980_1_q.jpg, /home/dhan/transfer/images/11980_1_r.jpg, 0.00208875868055556, 0.999766867881988, 0.999766867881988
8376, /home/dhan/transfer/images/11985_0_r.jpg, /home/dhan/transfer/images/11985_0_q.jpg, 0.00160047743055556, 0.996787453459609, 0.996787453459609
8378, /home/dhan/transfer/images/11985_1_q.jpg, /home/dhan/transfer/images/11985_1_r.jpg, 0.00217013888888889, 0.998682966277587, 0.998682966277587
8380, /home/dhan/transfer/images/11990_0_r.jpg, /home/dhan/transfer/images/11990_0_q.jpg, 0.00173611111111111, 0.999957725272826, 0.999957725272826
8382, /home/dhan/transfer/images/11990_1_r.jpg, /home/dhan/transfer/images/11990_1_q.jpg, 0.00206163194444444, 0.998553326431645, 0.998553326431645
8384, /home/dhan/transfer/images/11995_0_r.jpg, /home/dhan/transfer/images/11995_0_q.jpg, 0.00179036458333333, 0.999958193610288, 0.999958193610288
8386, /home/dhan/transfer/images/11995_1_q.jpg, /home/dhan/transfer/images/11995_1_r.jpg, 0.001953125, 0.99845989300289, 0.99845989300289
8388, /home/dhan/transfer/images/12000_0_r.jpg, /home/dhan/transfer/images/12000_0_q.jpg, 0.00157335069444444, 0.997625467001152, 0.997625467001152
8390, /home/dhan/transfer/images/12000_1_r.jpg, /home/dhan/transfer/images/12000_1_q.jpg, 0.00241427951388889, 1, 1
8392, /home/dhan/transfer/images/12005_0_q.jpg, /home/dhan/transfer/images/12005_0_r.jpg, 0.00141059027777778, 0.99705569181144, 0.99705569181144
8394, /home/dhan/transfer/images/12005_1_q.jpg, /home/dhan/transfer/images/12005_1_r.jpg, 0.00203450520833333, 1, 1
8396, /home/dhan/transfer/images/12010_0_q.jpg, /home/dhan/transfer/images/12010_0_r.jpg, 0.00179036458333333, 0.99996200567037, 0.99996200567037
8398, /home/dhan/transfer/images/12010_1_q.jpg, /home/dhan/transfer/images/12010_1_r.jpg, 0.00246853298611111, 1, 1
8400, /home/dhan/transfer/images/12015_0_r.jpg, /home/dhan/transfer/images/12015_0_q.jpg, 0.00179036458333333, 0.999837727097504, 0.999837727097504
8402, /home/dhan/transfer/images/12015_1_r.jpg, /home/dhan/transfer/images/12015_1_q.jpg, 0.00217013888888889, 0.999218905853847, 0.999218905853847
8404, /home/dhan/transfer/images/12020_0_q.jpg, /home/dhan/transfer/images/12020_0_r.jpg, 0.00181749131944444, 1, 1
8406, /home/dhan/transfer/images/12020_1_q.jpg, /home/dhan/transfer/images/12020_1_r.jpg, 0.00252278645833333, 0.999959625123566, 0.999959625123566
8408, /home/dhan/transfer/images/12025_0_q.jpg, /home/dhan/transfer/images/12025_0_r.jpg, 0.00146484375, 0.997150204556266, 0.997150204556266
8410, /home/dhan/transfer/images/12025_1_q.jpg, /home/dhan/transfer/images/12025_1_r.jpg, 0.00214301215277778, 0.999749284345036, 0.999749284345036
8412, /home/dhan/transfer/images/12030_0_r.jpg, /home/dhan/transfer/images/12030_0_q.jpg, 0.00154622395833333, 0.997149498074067, 0.997149498074067
8414, /home/dhan/transfer/images/12030_1_r.jpg, /home/dhan/transfer/images/12030_1_q.jpg, 0.00208875868055556, 0.999960263126961, 0.999960263126961
8416, /home/dhan/transfer/images/12035_0_r.jpg, /home/dhan/transfer/images/12035_0_q.jpg, 0.00157335069444444, 0.997413820413305, 0.997413820413305
8418, /home/dhan/transfer/images/12035_1_r.jpg, /home/dhan/transfer/images/12035_1_q.jpg, 0.00198025173611111, 0.999932917740289, 0.999932917740289
8420, /home/dhan/transfer/images/12040_0_r.jpg, /home/dhan/transfer/images/12040_0_q.jpg, 0.00162760416666667, 0.999870164008976, 0.999870164008976
8422, /home/dhan/transfer/images/12040_1_q.jpg, /home/dhan/transfer/images/12040_1_r.jpg, 0.00227864583333333, 1, 1
8424, /home/dhan/transfer/images/12045_0_r.jpg, /home/dhan/transfer/images/12045_0_q.jpg, 0.00151909722222222, 0.997502536935187, 0.997502536935187
8426, /home/dhan/transfer/images/12045_1_q.jpg, /home/dhan/transfer/images/12045_1_r.jpg, 0.00198025173611111, 0.998900264839603, 0.998900264839603
8428, /home/dhan/transfer/images/12050_0_q.jpg, /home/dhan/transfer/images/12050_0_r.jpg, 0.00160047743055556, 0.997259817987182, 0.997259817987182
